HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013
76, Georgia,8018.3,2298.2,3268.7,4716.4,5938.3,6322.5,6702.4,6946.2
6, Germany,31701.3,34084.7,37217.8,38172.7,40922.6,42381,43266.2,43206.7
140, Ghana,1891.6,2036,2239.6,2520.8,3064.9,3445.7,3667.8,3864
29, Greece,21298,21641.9,25282.1,30067.8,29484.9,26944.5,25242.7,24539.5
79, Grenada,7488.8,7522.7,9651.4,11893.6,11178,11220.9,11048.3,11271.8
128, Guatemala,5315.1,5836.2,6312.7,6475.4,6849.3,6957.3,6985.2,7062.5
182, Guinea,1127.8,1048.9,1138.9,1210.1,1185.4,1200.3,1216,1212.9
178, Guinea-Bissau,1564.2,1632.2,1329.7,1298.5,1367.9,1456.8,1390.6,1361.9
124, Guyana,3230.7,4532.8,5071.4,5140.4,5542.1,5808.3,6053.7,6335.9
163, Haiti,,,1733.6,1562.3,1517.7,1579.7,1602.8,1648.4
131, Honduras,3205.1,3344.3,3482.6,3951.5,4270.1,4345.2,4422.5,4445.3
12," Hong Kong, China (SAR)",26981.7,32367,34026,40934.2,48120.9,50086,50271.6,51508.9
44, Hungary,,15237.6,17874.7,22237.5,22270.5,22737.2,22517.1,22913.9
16, Iceland,28913,27909.9,33889.1,39445.5,39197.4,39911.2,40154.4,41249.5
130, India,1812.4,2110.8,2599.8,3327.7,4638.1,4883.1,5050.1,5238
110, Indonesia,4295.3,5771.8,5552,6510,8026.7,8437.7,8855,9254.4
69, Iran (Islamic Republic of),8679.1,9560.4,10693.9,13188.3,15704.9,15969.7,16233.5,15090
121, Iraq,11211.7,6353.3,11764.4,10488.6,12329.8,13247.8,14244.3,14471.5
6, Ireland,22599.3,27599.4,41439.8,48054.8,44117.4,45175.8,44935.1,44931
18, Israel,17152.3,22549.8,25738.6,25891.1,29508.8,30182.5,30518.1,30926.8
27, Italy,30759.9,32745.4,36088.9,37146.4,35769.2,35917.3,35008.4,34167.2
99, Jamaica,7391,8644.1,8138.9,,8370.4,8484.6,8520.9,8606.7
20, Japan,29548.5,31224.2,32186.3,33915.6,34571.1,34315.8,34987.6,35614.3
80, Jordan,7057.5,7516.4,7694.8,9292.6,11256.1,11292.2,11340.3,11406.5
56, Kazakhstan,12728.5,8078.6,9706,15619.2,19601.1,20772.1,21505.7,22466.7
145, Kenya,2375.7,2198.3,2143.2,2240.1,2502.4,2584.9,2628,2705.3
137, Kiribati,1453.2,1434.4,1804.4,1791.9,1729.4,1749.8,1771.5,1796.3
